Guanajuato,Guanajuato,Recicladora y autopartes Mayorga,Recibe reciclables sin residuos organicos,"Carretera Libre Gto.-Silao Km. 7.5 
Poblado Nochebuena, Gto.",,20.980483351403606,-101.31088987875674,Lunes a viernes de  09:00 am - 06:00 pm Sábado de 09:00 a 02:00 pm,"473 114 6327
473 103 7875",,Recicladora Mayorga,,,,,,,,,,,,,,,, $	15.00 ,,, $	1.50 ,,,,,,,,
Guanajuato,Guanajuato,Petstar - Samuel Cuevas ,Recibe reciclables sin residuos organicos,"Carretera Guanajuato-Silao KM. 8.5 Col. San José de Luz
Guanajuato, Gto.",,,,,"462 187 3635
473 134 3175
333 110 1218

",,,,samuelcuevaselias@live.com.mx, $	4.00 ,,$2.50,,,,,,,,,,,$13.00,,,$1.50,,,,,,,,
Guanajuato,Guanajuato,Reciclados Santa Fe,Recibe reciclables sin residuos organicos,"Carretera libre Guanajuato-Silao km 8.3 Col. San José de la Luz
Guanajuato, Gto.",,20.975779,-101.313980,Lunes a viernes de  08:00 am - 06:00 pm,"473 731 8088
473 114 0875",https://recicladossantafe.wordpress.com/,,,reciclados01@yahoo.com.mx,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Guanajuato,Irapuato,Reicladora Grupo Mava,Recibe reciclables sin residuos organicos,"Calle Mariano Abasolo 1585, Los Presidentes, CP. 36550
Irapuato, Gto.",,20.668716276568173,-101.36223901716356,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,Irapuato,Recicladora Martinez,Recibe reciclables sin residuos organicos,"Calle Mariano Abasolo 2239, Playa Azul, CP. 36555
Irapuato, Gto.",,20.663887165981137,-101.36756371277427,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,Irapuato,Dimeca - Salamanca,Recibe reciclables sin residuos organicos,"Carr Irapuato – Salamanca KM 8 Acceso a Cuarta Brigada. Ex Hacianda Buenavista Ejido Loma Pelada CP. 36870
Irapuato, Gto.",,"20.631593
",-101.276403,,462 622 6321,www.dimeca.com.mx,,,información@dimeca.com.mx                  ,,,,,,,,,,,,,,Si,"Cobre
Bronce",Chatarra,Si,,,,,,,,
Guanajuato,Irapuato,Recicla Ambiente,Recibe reciclables sin residuos organicos,"Carretera Panamericana México- Guadalajara, Entronque Irapuato - Abasolo (El Trébol). El Carmen, C.P. 36825
Irapuato, Guanajuato.",,20.647851405811632,-101.3722411589401,Lunes a viernes de  09:00 am - 05:30 pm Sábado de 09:00 a 01:30 pm,"462 625 9885
462 625 9884",https://www.reciclaambiente.com.mx/certificaciones-y-permisos,https://www.facebook.com/Recicla-Ambiente-SA-de-CV-107439217676827/,,"ventas@reciclaambiente.com.mx
",Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,Si,Si,Si,Si,
Guanajuato,Irapuato,Recicla Centro Expertos en Reciclaje ,Recibe reciclables sin residuos organicos,"Planta Castro del Río Lote V Ex Hacienda del Marquez C.P. 36810
Irapuato, Gto. ",,20.77213994096469,-101.32849097986643,,472 127 0892,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,Irapuato,Recicla Mas,Recibe reciclables sin residuos organicos,"Av, Santo Domingo 1106 D, Las Heras 2da Secc, CP. 36640
Irapuato, Gto.",,20.683939647331044,-101.37502227210021,"Lunes a viernes 09:00 am - 06:30 pm
Sabado 09:00 am - 03:00 pm",462 215 3763,,Recicla Mas,,ma.almaguer@reciclamas.mx,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,Irapuato,Reciclemex S. de R.L. de C.V. / Alcamare,Recibe reciclables sin residuos organicos,"Irapuato - Abasolo, Purisima del Jardin, CP. 36550
Irapuato, Gto.",,20.646585607677764,-101.37664573764202,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm","462 104 7411
462 9621 065",https://www.alcamare.com/,Alcamare Recycled Poymers ,,"ventas@alcamare.com
ventas2@alcamare.com",SI,, $	6.20 ,,,,,,,,,,,sI,sI,,Si,,Si,Si,Si,Si,Si,Si,
Guanajuato,Irapuato,,Recibe reciclables sin residuos organicos,"Carretera Panamericana México- Guadalajara, Entronque Irapuato - Abasolo (El Trébol). El Carmen, C.P. 36825
Irapuato, Gto.",,,,,,,,,ventas@reciclaambiente.com.mx,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Vidrío Recuperable ,Recibe reciclables sin residuos organicos,"Avenida Transportistas 420-C, El Palmar, Unidad Obrera, CP. 37179
León, Gto.",,21.16713487590532,-101.67486343355918,Lunes a viernes de 09:00 am - 06:00 pm,477 636 2020 ,,Vidrio Recuperable,,reciclaje.vir@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,$.30 transparente 
Guanajuato,León,Centro de acopio parque los carcamos - Gobierno,Recibe reciclables sin residuos organicos / Donación ,"Blvd. Adolfo López Mateos 3402, Hacienda del Campestre CP. 37170
León, Gto.",,21.165187,-101.684219,"Lunes a viernes de 09:00 am - 05:00 pm
Sabados de 09:30 am - 05:00 pm",,,,,,Donación,,Donación,,,,,,,,,,,Donación,Donación,Donación,Donación,,Donación,Donación,Donación,Donación,Donación,Donación,
Guanajuato,León,Curva Recicladora ,Recibe reciclables sin residuos organicos,"Boulevard Aristóteles, Frutal del la Hacienda 907-2da, Ejido la Joya, CP. 37358
León, Gto.",,21.139098920768674,-101.73410219113863,"Lunes a viernes de 09:00 am - 06:00 pm
Sabados de 08:00 am - 01:30 pm",477 356 0835,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Recicladora Duarte,Recibe reciclables sin residuos organicos,"Boulevard la Luz col la laborcita, CP. 37670
León, Gto.",,21.095461559755996,-101.54300267799076,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:00 pm",,,,,,SI,,,,,,,,,,,,,SI,SI,SI,SI,,,,,,,,
Guanajuato,León,Recuperadora León,Recibe reciclables sin residuos organicos,"Av. Cdad. Asís 1618, Fracciones de Sangre de Cristo
León, Gto.",,21.101248203389726,-101.60075845879122,,,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,Si,,,
Guanajuato,León,Recicla León,Recibe reciclables sin residuos organicos,"Blvd. Juan Alonso de Torres Pte. 301  San Jeronimo I, CP. 37204
León, Gto.",,21.150272197746347,-101.66541870330273,"Lunes a viernes 09:00 am - 06:00 pm
Sabado 09:00 am - 02:00 pm",477 781 0727,,,,redel_1@prodigy.com.mx,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Guanajuato,León,Alcamare S.A de C.V,Recibe reciclables sin residuos organicos,"León de los Aldama - Lagos de Moreno, Lagunillas, CP. 37130
León, Gto.",,21.204056,-101.760861,"Lunes a viernes 08:00 am - 05:30 pm
Sabado 08:00 am - 02:00 pm",55 2271 3597,https://www.alcamare.com/,Alcamare Recycled Poymers ,,"ventas@alcamare.com
ventas2@alcamare.com",SI,, $	6.20 ,,,,,,,,,,,sI,sI,,Si,,Si,Si,Si,Si,Si,Si,
Guanajuato,León,Desechos Industriales MAR,Recibe reciclables sin residuos organicos,"Antonio de Silva #624 Las trojes CP. 37227
León, Gto.",,21.138842041941857,-101.66609266868299,,"477 246 4697
477 813 3472",,Recicladora mar,,enriquemsv@outlook.com,Si,,Si,,,,Si,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Guanajuato,León,Recicladora Navarros ,Recibe reciclables sin residuos organicos,"Virgo 444, Lomas de la Piscina, CP. 37440
León, Gto.",,21.104049343521805,-101.70627083865342,,"
477 315 3354",,,,albertoramirez@cprmex.net,,,,,,,,,,,,,, $	17.00 ,,, $	2.00 ,,,,,,,,
Guanajuato,León,Recicladora Briquel,Recibe reciclables sin residuos organicos,"Boulevard Miguel Hidalgo 7005, Los Castillos CP. 37209
León, Gto.",,21.192833,-101.666210,"Lunes a viernes 09:00 am - 05:50 pm
Sabado 09:00 am - 01:50 pm",477 790 8603,"https://www.recicladorabriquel.com/
https://recicladorabriquel.business.site/",https://www.facebook.com/Briquelrecicladora,,contacto@recicladorabriquel.com,Si,,Si,,,,,Si,,,,,Si,Si,Si,Si,Si,,,,Si,Si,Si,Si,
Guanajuato,León,ECOLAM,Recibe reciclables sin residuos organicos,"José Luis Cuevas 112, Los Murales, CP. 37219
León, Gto.",,,,,664 331 63 39,"www.laminasecologicas.com
www.ecolam.mx",,,ecolam.mexico@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Metalrivex,Recibe reciclables sin residuos organicos,"Calle Torrejon de Ardoz 647, Colonia San Carlos CP. 37670
León, Gto.",,,,,"477 772 5027
477 772 6564",https://metalrivex.com/,Metalrivex S.A de C.V,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,León,MetalRivex S.A de C.V,Recibe reciclables sin residuos organicos,"Torre de Ardoz 647, San Carlos CP. 37670
León, Gto.",,21.053382,-101.573060,"Lunes a viernes 08:00 am - 05:00 pm
Sabado 08:00 am - 01:00 pm","477 772 50 27
477 772 65 64",,https://www.facebook.com/metalrivex.sadecv.5,,bascula@metalrivex.com,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,León,Plásticos Ambientales del Bajio S.A de C.V,Recibe reciclables sin residuos organicos,"Sarmiento 844, Col. San José el Alto, CP. 37545
León, Gto.",,21.072644522123568,-101.61094017449832,,477 292 7000,https://www.pab.com.mx/,,,eduardo@pab.com.mx,Si,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Recicladora Acebes,Recibe reciclables sin residuos organicos,"Boulevard Atotonilco 1008, Colonia San José el Alto
León, Gto.",,21.071116860528623,-101.62203991654364,Lunes a viernes de 08:00 a 07:00 pm y sabados hasta las 04:00 pm,"477 514 7669
477 514 7670",,,,alexarandas27@yahoo.com,,,SI,,,,,,,,,,,,,, $	1.50 ,,,,,,,,
Guanajuato,León,Centro de Reciclaje,Recibe reciclables sin residuos organicos,"Blvd. Miguel de Cervantes Saavedra 732, San Marcos, cp. 37410
León, Gto.",,21.114879632158793,-101.70981570167699,,,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Guanajuato,León,Reciclados y empacados de Leon,Recibe reciclables sin residuos organicos,"17 37238, Blvd. Jorge Vértiz Campero 1815, Hda. Santa Fe, CP. 37280
León, Gto.",,21.131565883349534,-101.62552377104912,,477 711 4049 ,,,,lambolimbo@hotmail.com,SI,,SI,,,,,,,,,,, $	13.00 ,,, $	4.00 ,,,,,,,,
Guanajuato,León,Vidrio Recuperable,Recibe reciclables sin residuos organicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guanajuato,León,Vidrio Recuperable,Recibe reciclables sin residuos organicos,,,,,,477 636 2020,,,,reciclaje.vir@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,, $	0.30 
Guanajuato,Pénjamo,Reciclalo S.A. de C.V.,Recibe reciclables sin residuos organicos,"Calle San Juan, Santa Ana
Pénjamo, Gto.",,20.437419951191323,-101.70024896645766,,469 621 8175,http://www.recicla-lo.com/,,,reciclalosadecv@yahoo.com.mx,SI,, $	2.50 ,Si,,,,Limpia,,,,,,,,,,,,,,,,,
Guanajuato,Silao,Recicladora Don Toño,Recibe reciclables sin residuos organicos,"12 de diciembre Estaño 12, Bronce, 36273 Silao, Gto.",,20.98455154768041,-101.49510121823818,,,,,,,,,,,,,,,,,,,,SI,SI,SI,SI,,,,,,,,
Guanajuato,Silao,Recicladora Carlitos,Recibe reciclables sin residuos organicos,"Calle Palma 72A, Centro, CP.  36100
Silao, Gto.",,20.946301290016017,-101.43303364068247,"Lunes a viernes 09:00 am - 07:00 pm
Sabado 09:00 am - 04:00 pm",472 728 8189,https://recicladora-carlitos.webnode.mx/,,,carlos_jacal07@hotmail.com,,,,,,,,,,,,,,SI,SI,SI,SI,,,,,,,,
Guanajuato,Silao,Dimeca - Silao,Recibe reciclables sin residuos organicos,"Avenida Maquiladores #102 Parque Industrial FIPASI CP. 36100
Silao, Gto.",,20.909432,-101.382275,,472 215 4000,www.dimeca.com.mx,,,información@dimeca.com.mx                  ,,,,,,,,,,,,,,Si,"Cobre
Bronce",Chatarra,Si,,,,,,,,
Guanajuato,Silao,Majose Recicladora S.A de C.V,Recibe reciclables sin residuos organicos,"Paseo de los Industriales #206 FIPASI parque industrial. CP. 36100
Silao, Gto. ",,20.906361,-101.388205,,,http://espmajose.weebly.com/nosotros.html,,,,,,,,,,,,,,,,,Si,Si,,,,,,,Si,,,
Guanajuato,Silao,RIISA,Recibe reciclables sin residuos organicos,"Carretera Silao-Leon km 5.1, Colonia San Antonio Texas, CP. 36273
Silao, Gto.",,20.98957932072208,-101.49202822373216,,,https://riisa.mx/?fbclid=IwAR2t9SDSbGLs1EbXtGtW9tdoG3wcKAGcxPzxgKsUgrzv_SFZur5uo4QhBrI,,,,Si,,SI,,,,,,,,,,,SI,"Cobre, magnesio,zinc",Si,SI,,,SI,Si,Si,Si,Si,
Guanajuato,,Recicladora Tecomán,Recibe reciclables sin residuos organicos,"Calle Constelación #508 Colonia Camino Real De La Joya, CP. 37357
León, Gto. ",,21.13079158385817,-101.72992870791705,Lunes a viernes 08:00 am - 06:00 pm,"312 166 1340
312 166 1343",http://recicladoratecoman.com/index.html#home,https://www.facebook.com/recicladoratecoman,,info@recicladoratecoman.com,Si,,,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco de Juárez,Integrare,Recibe reciclables sin residuos organicos,"Emiliano Zapata 103 Entre Calles 4 Y 5
Acapulco de Juárez, Gro.",,16.86372564472958,-99.90722357751909,,"744 482 9884 
744 159 8094 ",,,,"integrare_soporte_tecnico@hotmail.com
integrare_recicla@live.com.mx",Si,,SI,,,,, $	2.50 ,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Guerrero,Acapulco de Juárez,Plasticos Mejia,Recibe reciclables sin residuos organicos,"Calle Río San Luis 103 , Colonia Bella Vista 
Acapulco de Juárez, Gro.",,16.863649414758484,-99.90864431451813,,744 483 9909,,,,plastimar65@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco de Juárez,El Mexicano,Recibe reciclables sin residuos organicos,"Velázquez De León 21
Acapulco De Juarez, Gro. ",,,,,"744 482 0598
744 483 1518",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco de Juárez,Acarecycla,Recibe reciclables sin residuos organicos,"Calle Alamo esquina Calle Rio Lerma  Col. Hogar Moderno CP. 39580
Acapulco de Juárez, Gro.",,16.858338,-99.914416,Lunes a viernes 09:00 am - 06:00 pm,744 506 3129,,,,,Si,,Si,,,,,,,,,,,Si,Si,,Si,,Si,Si,Si,Si,Si,Si,Si
Guerrero,Acapulco de Juárez,Recuperador Ecoacero,Recibe reciclables sin residuos organicos / Algunos post  industrial,"Nicolás Bravo ampliacion Llano Largo 4, 0
Acapulco de Juárez, Gro.",,16.82214758729017,-99.81255442410917,Lunes a viernes 08:00 am - 06:00 pm,"744 200 6027
744 402 0847",,https://www.facebook.com/ecoaceroacapulco/,,direccionecoacero@hotmail.com,Si,,Si,Si,Si,,,Si,Si,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,Si
Guerrero,Acapulco de Juárez,Avangard Mexico,Recibe reciclables sin residuos organicos,"Blvd. Jose López Portillo N° 5 y 6 Bodega 8, Renacimiento
Acapulco De Juárez, Gro.",,,,,744 403 6904,,,,,$ 4.00,,SI,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Acapulco de Juárez,Alina,Recibe reciclables sin residuos organicos,"Juan R. Escudero Lote 4, La Venta
 Acapulco De Juárez, Gro.",,,,,,,,,,,,,,,,,,,,,,,Si,,,Si,,,,,,,,
Guerrero,Acapulco de Juárez,El Reciclado,Recibe reciclables sin residuos organicos,"Carretera Vieja la Venta S/N , Vacacional 
Acapulco de Juárez, Gro.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guerrero,Chilpancingo de los Bravo,Lucina Uriostegui Brito,Recibe reciclables sin residuos organicos,"Mz- 3 Lt. 5 Entrada deportivo Las Colinas, Barr. San Isidro Loc. Petaquillas 
Chilpancingo de los Bravo, Gro.",Detras del Hotel Bugambilias,,,,"747 145 45 87
747 142 49 91",,,,fredy_guache@hotmail.com,SI,,$ 2.50,,,,,,,,,,, $	23.00 ,,, $	1.50 ,,,,,,,,
Guerrero,Chilpancingo de los Bravo,Recipet,Recibe reciclables sin residuos organicos,"Carretera Nacional Mexico - Acapulco kilómeto 9, Petaquillas; entre Chilpancingo y Petaquillas, por el reten de la policia comunitaria. ",,,,"Lunes a viernes de 08:00 am - 06:00 pm
Sabados de 08:00 - 02:00 pm","747 509 1721
614 478 9306",,,,reciklando@hotmail.com reci.recipet@outlook.com,SI,,,,,,,,,,,,,,,, $	1.10 ,,,,,,,,
Guerrero,Iguala,Wilfrido Román Bravo ,Recibe reciclables sin residuos organicos,"Calle Francisco Figueroa Mata  #27 Colonia Ejidal CP. 40040
Iguala, Gro.",,18.347880004095718,-99.55534977804096,,"733 107 1170
733 107 5108",,,,rombwi@hotmail.com; serviciodeapoyo.aempresas@gmail.com, $	3.00 ,,,,,,,,,,,,, $	13.00 ,,,,,,,,,,,
Guerrero,Zihuatanejo de Azueta,Adela Gomez Molina,Recibe reciclables sin residuos organicos,"Carretera s/n entrada al relleno sanitario municipal de Zihuatanejo, Localidad Puerta del Sol
Zihuatanejo de Azueta, Gro. ",,,,,"755 101 9955 
755 122 9138
755 136 0482",,,,abaylon19@gmail.com,SI,, $	2.00 ,,,,,,,,,,, $	13.00 ,,, $	1.50 ,,,,,,,,
Guerrero,Zihuatanejo de Azueta,"Acopio y Metales ""El Güero""          ",Recibe reciclables sin residuos organicos,"Entrada al basurero Municipal, Carr. Zihuatanejo-Manzanillo
Zihuatanejo de Azueta, Gro.",,,,,755 130 1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidalgo,Atitalaquia,Olmaq Centro de Reciclaje,Recibe reciclables sin residuos organicos,"Calle Sur 1, Numero 1 (Detrás de gasolinera), Colonia centro, CP. 42970
Atitalaquia, Hgo.",,20.069028,-99.221389,"Lunes a viernes 09:00 am - 06:00 pm
Sábado 09:00 am - 6:00 pm",773 121 1064,,,,olmak,SI,,SI,,,,,,,,,,,SI,SI,SI,SI,, $	0.50 ,SI,SI,SI,SI,SI,SI
Hidalgo,,Placero,Recibe reciclables sin residuos organicos,,,,,,,,,,civsa.df@gmail.com,,,,,,,,Si,,,,,,,,,,,,,,,,,
Hidalgo,Epazoyucan,Lucrecia González,Recibe reciclables sin residuos organicos / Recibe el vidrio entero,"Dirección Km. 3 carretera Pachuquilla-Epazoyucan, Francisco Madero 105. Col. Avila Camacho 
Epazoyucan, Hgo. ",,,,,771  208 1916,,,,"lucreciag460@gmail.com 
santimtz2111@gmail.com",SI,,SI,,,,, $	1.50 ,,,,,,,,,,, $	1.00 ,,,,,,$.30 de preferencia entero
Hidalgo,Epazoyucan,Miguel Juárez,Recibe reciclables sin residuos organicos,"Dirección Km. 3 carretera Pachuquilla-Epazoyucan
Epazoyucan, Hgo.",,,,,771 746 0092,,,,,,,,,,,,,,,,,,,,,,,,,,,,, $	0.20 
Hidalgo,Huehuetoca,Reciclaje,Recibe reciclables sin residuos organicos,"Av. #12, Benito Juárez, Puente Grande, CP. 54680
Huehuetoca, Edo. Méx.",,"19.826668
",-99.204538,,,,,,,Si,,,,,,,,,,,,,Si,"Cobre, bronce, moneda, ",Si,Si,,,Si,Si,Si,Si,Si,
Hidalgo,Pachuca de Soto,Gilberto Rivera Morales,Recibe reciclables sin residuos organicos,"Francisco I. Madero 105. Col. Avila Camacho
Pachuca de Soto, Hgo.",,,,,951 512 8056,,,,,Si,,Si,,,,,,,,,,,Si,,,,,,Si,Si,Si,Si,Si,Si
Hidalgo,Pachuca de Soto,RIISA,Recibe reciclables sin residuos organicos,"Carr. Libre Federal Pachuca-México km 65, CP. 43860
Pachuca de Soto, Hgo.",,19.93603749589304,-98.88482724447738,,779 123 0504,https://riisa.mx/?fbclid=IwAR2t9SDSbGLs1EbXtGtW9tdoG3wcKAGcxPzxgKsUgrzv_SFZur5uo4QhBrI,,,,Si,,SI,,,,,,,,,,,SI,"Cobre, magnesio,zinc",Si,SI,,,SI,Si,Si,Si,Si,
Hidalgo,Pachuca de Soto,Compra y Venta de Desperdicios Indusriales El Saucillo,Recibe reciclables sin residuos organicos,"Av. Primero de Mayo 9, El Saucillo
Pachuca de Soto, Hgo.",,"20.080687
",-98.744757,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Hidalgo,Pachuca de Soto,Recicla Desperdicios Industriales,Recibe reciclables sin residuos organicos,"Calle Cofre de Perote 111, San Cayetano el Bordo, CP. 42084
Pachuca de Soto, Hgo.",,"20.106664
",-98.772666,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Hidalgo,Pachuca de Soto,Reciclador Antonio Morales,Recibe reciclables sin residuos organicos,"Carretera al Huixmi, Sta Gertrudis No.110, CP. 42111
Pachuca de Soto, Hgo.",,20.088838153610407,-98.80288538438158,,771 357 5550,,,,,Si,,Si,,,,,,,,,,,Si,Si,Si,Si,,,,,,,, $	0.30 
Hidalgo,San Salvador,Recicladora San Antonio,Recibe reciclables sin residuos organicos,"Calle Allende 289, Centro, San Antonio Zaragoza, 
San Salvador, Hgo.",,20.256249402245402,-98.99712127053552,"Lunes a viernes de 08:00 am - 06:00 pm
Sabados de 08:00 - 02:00 pm",771 795 0388,,,,,$5.5 cristal,,SI,,,,, $	1.50 ,,,,,, $	16.00 ,,, $	3.00 ,, $	0.70 , $	2.50 ,Si,Si,Si, $	2.50 ,"$0.30 mixto, roto o entero. Se dejan los costales donde se lleve el material"
Hidalgo,San Salvador,Los Angeles,Recibe reciclables sin residuos organicos,"Km 7 rumbo a Tepatepec
San Salvador, Hgo.",Localizaod a piie de carretera,,,,772 140 0189,,,,,,,,,,,,$1.50 sin comida,,,,,,,,,,,,,,,,,"$0.20 mixto, el costal se queda y luego lo repone"
Hidalgo,Tepeapulco,SCA,Recibe reciclables sin residuos organicos,"Km. 6.5 Carretera Federal Cd. Sahagún a Emiliano Zapata
Tepeapulco, Hgo. ",,,,,664 409 4055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hidalgo,Tepeji del Río Ocampo,Evolución TS SAPI de C.V,Recibe reciclables sin residuos organicos,"Av. Melchor Ocampo 95, El Caracol, Tlaxinacalpan, CP. 42850
Tepeji del Rio de Ocampo, Hgo.",,19.934493,-99.340870,Lunes a viernes de 10:00 am - 03:00 pm,773 733 3847,,,,,,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,Si,Si,
Hidalgo,Tizayuca,Recicla y Recibe,Recibe reciclables sin residuos organicos / Canje,"Carr. Federal Pachuca - Mexico Km. 53, El Pedregal, CP. 43816
Tizayuca, Hgo.",,19.85391235061324,-98.97335699380774,"Lunes a viernes 09:00 - 06:00 pm
Sabado 09:00 a 01:00 pm",556 581 2081,,,,,Canje,,Canje,,,,,,,,,,,Canje,,,Canje,,Canje,Canje,Canje,Canje,Canje,Canje,Canje
Hidalgo,Tlaxcoapan,Reciclados Vega,Recibe reciclables sin residuos organicos,"Calle Nicolas Bravo y 16 de septiembre CP. 42960
Tlaxcoapan, Hgo.",,"20.092726
",-99.246212,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Hidalgo,Tula,Desperdicios Industriales Jimetal,Recibe reciclables sin residuos organicos,"Carr. a Tepeji del Río - Tula, Hidalgo, Cañada de Madero CP. 76903
Tula, Hgo.",,"19.982062
",-99.436996,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Jalisco,Acatlán de Juárez,Su recicladora SA. DE CV,Recibe reciclables sin residuos organicos,"Carretera Guadalajara Barra de Navidad Km. 9 + 890 Crucero de Bellavista, CP. 45700
Acatlán de Juárez, Jal.",,"20.415336
",-103.629230,,333 407 5351,,,,,Si,,Si,,Si,,,,,,,,,Si,Si,,,,,,,,,,
Jalisco,Amatitlán,Chatarreria EL Cuete,Recibe reciclables sin residuos organicos,"San José Obrero #123, Obrera, CP. 45380
Amatitán, Jal.",,"20.836357
",-103.738807,,374 102 6300,,,,,,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Jalisco,Ameca,Recicladora San Martin,Recibe reciclables sin residuos organicos,"Netzahualcóyotl 115, El Santuario, CP. 46600
Ameca, Jal.",,"20.538618
",-104.043721,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Jalisco,Ameca,Recicladora Los Charlys,Recibe reciclables sin residuos organicos,"Agustín Melgar 2, Niños Héroes, CP. 46649
Ameca, Jal.",,20.537533,-104.045606,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
Jalisco,Ameca,Compra y Venta de Chatarra,Recibe reciclables sin residuos organicos,"Santa Cecilia, CP. 46610
Ameca, Jal.
",,20.536834,-104.035207,,,,,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Jalisco,Arandas,Anguiplast S.A. de C.V.,Recibe post industrial,"Fracc. Industrial Centinela Km 3 Libramiento Norte CP. 47180
Arandas, Jal.",,"20.720357
",-102.366189,,"348 783 3131          
348 118 0166                                        ",https://anguiplast.com/,,,"aluquin@anguiplast.com
bjimenez@anguiplast.com",,,,,,,,Post Industrial,,,,,,,,,,,,,,,,,
Jalisco,Arandas,Recuperadora Feregrino,Recibe reciclables sin residuos organicos,"Zona Industrial Destiladores 10, CP. 47180
Arandas, Jal.",,"20.688021
",-102.362635,,348 784 4758,,Recicladora Feregrino,,chatarreriafere@hotmail.com,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,,,,,,
Jalisco,Arandas,Recy-Materiales,Recibe reciclables sin residuos organicos,"Lib. Sur Km. 5.5
Arandas, Jal.",,20.689934,-102.329744,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,
Jalisco,El Grullo,Chatarras Michel,Recibe reciclables sin residuos organicos,"CP. 48740
El Grullo, Jal.",,"19.807878
",-104.228682,,,,,,,,,,,,,,,,,,,,Si,Si,Chatarra,Si,,,,,,,,
Jalisco,El Salto,Majose Recicladora S.A de C.V,Recibe reciclables sin residuos organicos,"Carretera a San Martín de las Flores, No. 2031, Colonia El Salate C.P. 45620
El Salto, Jalisco",,20.572758783068284,-103.28358746652906,,,http://espmajose.weebly.com/nosotros.html,,,"pezau@hotmail.com
cgodoy@majoserecicladora.com",,,,,,,,,,,,,,,,,,,,,,,,,
Jalisco,El Salto,Salvamento de Metales S.A de C.V,Recibe reciclables sin residuos organicos,"Bronce 300, Minerales, Las Pintitas, CP. 45694
El Salto, Jal.",,"20.562776
",-103.294130,,"333 689 0252
333 689 0258",http://salvamentodemetales.com/,Salvamento de Metales S.A de C.V,,salvamentodemetales@gmail.com,,,,,,,,,,,,,,Si,Si,Maquinaria y Chatarra,Si,,,,,,,,
Jalisco,Guadalajara,IRE,Recibe reciclables sin residuos organicos,"Av Presa de Osorio #3283, Agustín Yáñez (La Florida), CP. 44790
Guadalajara, Jal.",,"20.665238
",-103.288680,,332 183 8522,https://www.chatarraelectronic.com/,IRE chatarra electronica,,,Si,,,,,,,,,,,,,Si,Si,Si,Si,,,Si,Si,Si,Si,Si,
